country,state,entity,year,age,age_band,marital,parity,exposure,source,allocation
United States,28,Mississippi,2021,15,15_17,unmarried,all,19390.333333333332,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,16,15_17,married,all,167.0,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,16,15_17,unmarried,all,19390.333333333332,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,17,15_17,married,all,167.0,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,17,15_17,unmarried,all,19390.333333333332,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,18,18_19,married,all,334.5,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,18,18_19,unmarried,all,21923.0,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,19,18_19,married,all,334.5,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,19,18_19,unmarried,all,21923.0,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,20,20_24,married,all,2827.8,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,20,20_24,unmarried,all,16907.8,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,21,20_24,married,all,2827.8,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,21,20_24,unmarried,all,16907.8,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,22,20_24,married,all,2827.8,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,22,20_24,unmarried,all,16907.8,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,23,20_24,married,all,2827.8,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,23,20_24,unmarried,all,16907.8,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,24,20_24,married,all,2827.8,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,24,20_24,unmarried,all,16907.8,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,25,25_29,married,all,6506.2,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,25,25_29,unmarried,all,11283.8,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,26,25_29,married,all,6506.2,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,26,25_29,unmarried,all,11283.8,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,27,25_29,married,all,6506.2,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,27,25_29,unmarried,all,11283.8,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,28,25_29,married,all,6506.2,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,28,25_29,unmarried,all,11283.8,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,29,25_29,married,all,6506.2,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,29,25_29,unmarried,all,11283.8,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,30,30_34,married,all,9851.2,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,30,30_34,unmarried,all,9099.6,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,31,30_34,married,all,9851.2,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,31,30_34,unmarried,all,9099.6,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,32,30_34,married,all,9851.2,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,32,30_34,unmarried,all,9099.6,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,33,30_34,married,all,9851.2,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,33,30_34,unmarried,all,9099.6,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,34,30_34,married,all,9851.2,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,34,30_34,unmarried,all,9099.6,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,35,35_39,married,all,11182.6,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,35,35_39,unmarried,all,8998.6,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,36,35_39,married,all,11182.6,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,36,35_39,unmarried,all,8998.6,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,37,35_39,married,all,11182.6,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,37,35_39,unmarried,all,8998.6,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,38,35_39,married,all,11182.6,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,38,35_39,unmarried,all,8998.6,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,39,35_39,married,all,11182.6,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,39,35_39,unmarried,all,8998.6,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,40,40_44,married,all,11340.2,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,40,40_44,unmarried,all,7670.0,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,41,40_44,married,all,11340.2,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,41,40_44,unmarried,all,7670.0,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,42,40_44,married,all,11340.2,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,42,40_44,unmarried,all,7670.0,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,43,40_44,married,all,11340.2,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,43,40_44,unmarried,all,7670.0,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,44,40_44,married,all,11340.2,Census ACS1 B12002,uniform_within_band
United States,28,Mississippi,2021,44,40_44,unmarried,all,7670.0,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,15,15_17,married,all,295.0,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,15,15_17,unmarried,all,38544.666666666664,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,16,15_17,married,all,295.0,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,16,15_17,unmarried,all,38544.666666666664,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,17,15_17,married,all,295.0,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,17,15_17,unmarried,all,38544.666666666664,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,18,18_19,married,all,559.0,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,18,18_19,unmarried,all,40158.0,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,19,18_19,married,all,559.0,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,19,18_19,unmarried,all,40158.0,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,20,20_24,married,all,5181.4,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,20,20_24,unmarried,all,32713.8,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,21,20_24,married,all,5181.4,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,21,20_24,unmarried,all,32713.8,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,22,20_24,married,all,5181.4,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,22,20_24,unmarried,all,32713.8,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,23,20_24,married,all,5181.4,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,23,20_24,unmarried,all,32713.8,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,24,20_24,married,all,5181.4,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,24,20_24,unmarried,all,32713.8,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,25,25_29,married,all,16004.0,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,25,25_29,unmarried,all,23253.2,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,26,25_29,married,all,16004.0,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,26,25_29,unmarried,all,23253.2,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,27,25_29,married,all,16004.0,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,27,25_29,unmarried,all,23253.2,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,28,25_29,married,all,16004.0,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,28,25_29,unmarried,all,23253.2,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,29,25_29,married,all,16004.0,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,29,25_29,unmarried,all,23253.2,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,30,30_34,married,all,23840.6,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,30,30_34,unmarried,all,17624.4,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,31,30_34,married,all,23840.6,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,31,30_34,unmarried,all,17624.4,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,32,30_34,married,all,23840.6,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,32,30_34,unmarried,all,17624.4,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,33,30_34,married,all,23840.6,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,33,30_34,unmarried,all,17624.4,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,34,30_34,married,all,23840.6,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,34,30_34,unmarried,all,17624.4,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,35,35_39,married,all,26679.8,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,35,35_39,unmarried,all,14010.4,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,36,35_39,married,all,26679.8,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,36,35_39,unmarried,all,14010.4,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,37,35_39,married,all,26679.8,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,37,35_39,unmarried,all,14010.4,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,38,35_39,married,all,26679.8,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,38,35_39,unmarried,all,14010.4,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,39,35_39,married,all,26679.8,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,39,35_39,unmarried,all,14010.4,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,40,40_44,married,all,25199.8,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,40,40_44,unmarried,all,13205.4,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,41,40_44,married,all,25199.8,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,41,40_44,unmarried,all,13205.4,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,42,40_44,married,all,25199.8,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,42,40_44,unmarried,all,13205.4,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,43,40_44,married,all,25199.8,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,43,40_44,unmarried,all,13205.4,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,44,40_44,married,all,25199.8,Census ACS1 B12002,uniform_within_band
United States,29,Missouri,2021,44,40_44,unmarried,all,13205.4,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,15,15_17,married,all,26.666666666666668,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,15,15_17,unmarried,all,6765.666666666667,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,16,15_17,married,all,26.666666666666668,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,16,15_17,unmarried,all,6765.666666666667,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,17,15_17,married,all,26.666666666666668,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,17,15_17,unmarried,all,6765.666666666667,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,18,18_19,married,all,27.5,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,18,18_19,unmarried,all,7175.5,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,19,18_19,married,all,27.5,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,19,18_19,unmarried,all,7175.5,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,20,20_24,married,all,1183.4,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,20,20_24,unmarried,all,5948.0,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,21,20_24,married,all,1183.4,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,21,20_24,unmarried,all,5948.0,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,22,20_24,married,all,1183.4,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,22,20_24,unmarried,all,5948.0,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,23,20_24,married,all,1183.4,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,23,20_24,unmarried,all,5948.0,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,24,20_24,married,all,1183.4,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,24,20_24,unmarried,all,5948.0,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,25,25_29,married,all,2607.6,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,25,25_29,unmarried,all,3753.4,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,26,25_29,married,all,2607.6,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,26,25_29,unmarried,all,3753.4,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,27,25_29,married,all,2607.6,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,27,25_29,unmarried,all,3753.4,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,28,25_29,married,all,2607.6,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,28,25_29,unmarried,all,3753.4,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,29,25_29,married,all,2607.6,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,29,25_29,unmarried,all,3753.4,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,30,30_34,married,all,4067.2,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,30,30_34,unmarried,all,3089.2,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,31,30_34,married,all,4067.2,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,31,30_34,unmarried,all,3089.2,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,32,30_34,married,all,4067.2,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,32,30_34,unmarried,all,3089.2,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,33,30_34,married,all,4067.2,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,33,30_34,unmarried,all,3089.2,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,34,30_34,married,all,4067.2,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,34,30_34,unmarried,all,3089.2,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,35,35_39,married,all,4783.6,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,35,35_39,unmarried,all,2454.8,Census ACS1 B12002,uniform_within_band
United States,30,Montana,2021,36,35_39,married,all,4783.6,Census ACS1 B12002,uniform_within_band
